Endpoint,HTTP Method,Controller,Action/Method,Domain/Feature,Description,Authentication,Authorization,Criticality,Criticality Reason,Domain Event,Audit Required,Log Required,Important Log Fields,Sensitive Data,Metrics Required,Recommended Metrics,Trace Required,Dependencies,Existing Observability,Observability Gap,Priority,Migration Status,Notes
/api/financial-institutions/:id,GET,FinancialInstitutionController,findOne,Financial Institutions,Get PFI by ID.,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),Medium,PFI detail.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P2,Not Started,
/api/financial-institutions,POST,FinancialInstitutionController,createApplication,Financial Institutions,Create PFI application.,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),High,PFI onboarding.,No,Yes,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P1,Not Started,
/api/financial-institutions/submit,POST,FinancialInstitutionController,submitApplication,Financial Institutions,Submit PFI application.,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),Critical,PFI submission.,No,Yes,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P0,Not Started,
/api/financial-institutions/our-applications,POST,FinancialInstitutionController,getInstitutionOnboadingApplication,Financial Institutions,Get institution applications.,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),Medium,Institution listing.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P2,Not Started,
/api/financial-institutions/:id/products,GET,FinancialInstitutionController,getPFIProducts,Financial Institutions,Get PFI products.,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),Low,Read-only products.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P3,Not Started,
/api/financial-institutions/our-products,POST,FinancialInstitutionController,getInstitutionOnboadingApplicationProducts,Financial Institutions,Get institution products.,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),Medium,Product listing.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P2,Not Started,
/api/financial-institutions/summary,POST,FinancialInstitutionController,getApplicationStatusSummary,Financial Institutions,Get PFI application summary.,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),Low,Summary statistics.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P3,Not Started,
/api/corebanking/loans/:nationalIdOrTin,GET,CoreBankingController,fetchLoans,Core Banking,Fetch loans by NID or TIN.,Cookie/Header (TokenMiddleware),Downstream (CORE_BANKING_SERVICE_URL),High,Loan data lookup.,No,Yes,Yes,"trace_id, x-span-id, request_id",Yes — NID/TIN in URL,Yes,"request_duration, status_code, downstream_latency",Yes,CORE_BANKING_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P1,Not Started,
/api/corebanking/transactions/:loanid,GET,CoreBankingController,fetchTransactionsByAccountNumber,Core Banking,Fetch loan transactions.,Cookie/Header (TokenMiddleware),Downstream (CORE_BANKING_SERVICE_URL),High,Transaction history.,No,Yes,Yes,"trace_id, x-span-id, request_id",Yes — financial data,Yes,"request_duration, status_code, downstream_latency",Yes,CORE_BANKING_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P1,Not Started,
/api/corebanking/repayments/:loanId,GET,CoreBankingController,fetchRepayments,Core Banking,Fetch loan repayments.,Cookie/Header (TokenMiddleware),Downstream (CORE_BANKING_SERVICE_URL),High,Repayment data.,No,Yes,Yes,"trace_id, x-span-id, request_id",Yes — financial data,Yes,"request_duration, status_code, downstream_latency",Yes,CORE_BANKING_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P1,Not Started,
/api/corebanking/budgets,POST,CoreBankingController,fetchAllBudgets,Core Banking,Fetch all budgets.,Cookie/Header (TokenMiddleware),Downstream (CORE_BANKING_SERVICE_URL),Medium,Budget listing.,No,No,Yes,"trace_id, x-span-id, request_id",Yes — financial data,Yes,"request_duration, status_code, downstream_latency",Yes,CORE_BANKING_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P2,Not Started,
/api/corebanking/budgets/:id,GET,CoreBankingController,fetchBudgetById,Core Banking,Fetch budget by ID.,Cookie/Header (TokenMiddleware),Downstream (CORE_BANKING_SERVICE_URL),Medium,Budget detail.,No,No,Yes,"trace_id, x-span-id, request_id",Yes — financial data,Yes,"request_duration, status_code, downstream_latency",Yes,CORE_BANKING_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P2,Not Started,
/api/corebanking/budgets/department,POST,CoreBankingController,fetchAllBudgetsByDepartment,Core Banking,Fetch budgets by department.,Cookie/Header (TokenMiddleware),Downstream (CORE_BANKING_SERVICE_URL),Medium,Department budgets.,No,No,Yes,"trace_id, x-span-id, request_id",Yes — financial data,Yes,"request_duration, status_code, downstream_latency",Yes,CORE_BANKING_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P2,Not Started,
/api/logging/frontend/error,POST,LoggingController,handleFrontendError,Logging,Handle frontend error.,Cookie/Header (TokenMiddleware),Downstream (LOGGING_SERVICE_URL),Medium,Frontend error capture.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,LOGGING_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P2,Not Started,Fire-and-forget (202 Accepted)
/api/products,POST,ProductController,create,Products,Create product.,Cookie/Header (TokenMiddleware),Downstream (PRODUCT_SERVICE_URL),High,Product creation.,No,Yes,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,PRODUCT_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P1,Not Started,
/api/products/bundles,POST,ProductController,createBundle,Products,Create product bundle.,Cookie/Header (TokenMiddleware),Downstream (PRODUCT_SERVICE_URL),High,Bundle creation.,No,Yes,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,PRODUCT_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P1,Not Started,
/api/products/bundles/all,POST,ProductController,fetchAllBundles,Products,Fetch all bundles.,Cookie/Header (TokenMiddleware),Downstream (PRODUCT_SERVICE_URL),Low,Bundle listing.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,PRODUCT_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P3,Not Started,
/api/products/:id,GET,ProductController,fetchOneProduct,Products,Fetch one product.,Cookie/Header (TokenMiddleware),Downstream (PRODUCT_SERVICE_URL),Low,Product detail.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,PRODUCT_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P3,Not Started,
/api/products/:id,PATCH,ProductController,updateProduct,Products,Update product.,Cookie/Header (TokenMiddleware),Downstream (PRODUCT_SERVICE_URL),High,Product update.,No,Yes,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,PRODUCT_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P1,Not Started,
/api/products/mapping,POST,ProductController,createProductMapping,Products,Create product mapping.,Cookie/Header (TokenMiddleware),Downstream (PRODUCT_SERVICE_URL),High,Mapping creation.,No,Yes,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,PRODUCT_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P1,Not Started,
/api/products/mapping/all,POST,ProductController,fetchProductMapping,Products,Fetch all product mappings.,Cookie/Header (TokenMiddleware),Downstream (PRODUCT_SERVICE_URL),Low,Mapping listing.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,PRODUCT_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P3,Not Started,
/api/products/mapping/bundles/fetch,POST,ProductController,fetchMappingBundles,Products,Fetch mapping bundles.,Cookie/Header (TokenMiddleware),Downstream (PRODUCT_SERVICE_URL),Low,Bundle mapping listing.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,PRODUCT_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P3,Not Started,
/api/products/all,POST,ProductController,fetchAllProducts,Products,Fetch all products.,Cookie/Header (TokenMiddleware),Downstream (PRODUCT_SERVICE_URL),Low,Product listing.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,PRODUCT_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P3,Not Started,
/api/products/bundles/:id,GET,ProductController,fetchOneBundle,Products,Fetch one bundle.,Cookie/Header (TokenMiddleware),Downstream (PRODUCT_SERVICE_URL),Low,Bundle detail.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,PRODUCT_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P3,Not Started,
/api/products/projects/all,POST,ProductController,fetchAllProjects,Products,Fetch all projects.,Cookie/Header (TokenMiddleware),Downstream (PRODUCT_SERVICE_URL),Low,Project listing.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,PRODUCT_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P3,Not Started,
/api/products/:id/projects,GET,ProductController,fetchProjectsById,Products,Fetch projects by product ID.,Cookie/Header (TokenMiddleware),Downstream (PRODUCT_SERVICE_URL),Low,Product projects.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,PRODUCT_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P3,Not Started,
/api/products/categories/all,POST,ProductController,fetchAllCategories,Products,Fetch all categories.,Cookie/Header (TokenMiddleware),Downstream (PRODUCT_SERVICE_URL),Low,Category listing.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,PRODUCT_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P3,Not Started,
/api/products/categories/:id,GET,ProductController,fetchOneCategory,Products,Fetch one category.,Cookie/Header (TokenMiddleware),Downstream (PRODUCT_SERVICE_URL),Low,Category detail.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,PRODUCT_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P3,Not Started,
/api/routes,GET,RouteController,create,Access Management,Get routes (method name misleading).,Cookie/Header (TokenMiddleware),Downstream (ACCESS_MANAGEMENT_SERVICE_URL),Low,Route listing.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,ACCESS_MANAGEMENT_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P3,Not Started,"Method named ""create"" but is GET — likely bug"
/api/routes,POST,RouteController,fetchAll,Access Management,Fetch all routes.,Cookie/Header (TokenMiddleware),Downstream (ACCESS_MANAGEMENT_SERVICE_URL),Low,Route listing.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,ACCESS_MANAGEMENT_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P3,Not Started,"Method named ""fetchAll"" but is POST"
/api/configuration/v1/public-api/schema,GET,ConfigurationsController,getPublicSchema,Configuration,Get public API schema.,Cookie/Header (TokenMiddleware),Downstream (CONFIGURATION_SERVICE_URL),Low,Schema lookup.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,CONFIGURATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P3,Not Started,
/api/configuration/v1/public/:ns/:type,GET,ConfigurationsController,fetchPublicConfigurations,Configuration,Fetch public configurations.,Cookie/Header (TokenMiddleware),Downstream (CONFIGURATION_SERVICE_URL),Low,Public config lookup.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,CONFIGURATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P3,Not Started,
